mobage_user_id,rank,sales,activity
99592088,16,4966.666666666666666667,1329.666666666666666667
99631955,7,66.666666666666666667,14.0
99672142,7,366.666666666666666667,11.333333333333333333
99938951,13,33.333333333333333333,24.666666666666666667
99989695,13,33.333333333333333333,58.666666666666666667
100410596,7,100.0,138.333333333333333333
100523888,14,1333.333333333333333333,1135.333333333333333333
100615566,8,166.666666666666666667,384.666666666666666667
100626790,7,300.0,30.0
101458405,1,66.666666666666666667,102.333333333333333333
101494015,15,3566.666666666666666667,291.333333333333333333
102003494,7,266.666666666666666667,18.0
102057185,7,66.666666666666666667,12.666666666666666667
102058041,7,166.666666666666666667,12.0
102258376,15,3300.0,386.666666666666666667
102342813,12,2233.333333333333333333,983.666666666666666667
102640679,7,100.0,30.666666666666666667
103067226,7,100.0,13.0
103067697,7,33.333333333333333333,50.666666666666666667
103310222,7,33.333333333333333333,125.666666666666666667
103384852,7,100.0,11.666666666666666667
103389027,7,100.0,13.0
103403687,7,200.0,146.666666666666666667
103486451,14,1533.333333333333333333,2590.666666666666666667
103489193,7,100.0,11.666666666666666667
103755458,16,7766.666666666666666667,5001.0
103821277,8,266.666666666666666667,77.333333333333333333
104154626,15,36200.0,4747.666666666666666667
104962311,7,66.666666666666666667,13.0
105205752,7,66.666666666666666667,13.0
105275835,7,866.666666666666666667,12.666666666666666667
105610454,14,3900.0,1350.666666666666666667
106437319,14,566.666666666666666667,99.666666666666666667
106496154,13,166.666666666666666667,650.666666666666666667
106503393,1,66.666666666666666667,3.0
106600817,7,133.333333333333333333,7.666666666666666667
106684078,7,33.333333333333333333,12.0
106805772,14,500.0,348.333333333333333333
106917331,7,600.0,86.666666666666666667
106996974,14,2700.0,5001.0
107018544,7,33.333333333333333333,11.333333333333333333
107801480,13,466.666666666666666667,1088.333333333333333333
108297763,2,33.333333333333333333,28.333333333333333333
108666325,8,700.0,48.666666666666666667
108674144,2,100.0,3.666666666666666667
109033195,7,33.333333333333333333,11.0
109034989,13,166.666666666666666667,464.666666666666666667
109196317,7,33.333333333333333333,11.333333333333333333
109462780,7,833.333333333333333333,182.333333333333333333
109890165,16,30700.0,1245.666666666666666667
109935272,7,1333.333333333333333333,145.666666666666666667
109940124,7,4200.0,4.0
109945553,7,33.333333333333333333,13.0
110003429,7,66.666666666666666667,8.0
110180139,7,33.333333333333333333,16.333333333333333333
110527881,7,100.0,1.0
110864548,7,33.333333333333333333,16.666666666666666667
110997416,13,466.666666666666666667,758.666666666666666667
111075477,8,336.666666666666666667,117.0
111139893,7,33.333333333333333333,16.0
111263397,7,100.0,145.0
111362833,7,133.333333333333333333,9.0
111738700,7,333.333333333333333333,0.333333333333333333
111854182,7,2000.0,21.0
111940054,15,166.666666666666666667,223.0
111973453,12,166.666666666666666667,2237.333333333333333333
112292968,7,66.666666666666666667,1.0
112343499,15,33.333333333333333333,1389.666666666666666667
112514662,17,75066.666666666666666667,2001.333333333333333333
112691963,7,66.666666666666666667,5.333333333333333333
112914962,1,100.0,0.333333333333333333
113028127,7,266.666666666666666667,138.0
113379466,10,33.333333333333333333,751.0
113436266,9,266.666666666666666667,105.333333333333333333
113598377,16,1000.0,1840.0
113602780,17,9733.333333333333333333,2028.0
113780205,7,333.333333333333333333,11.0
114014394,16,51200.0,2004.666666666666666667
114027096,12,100.0,351.333333333333333333
114189681,12,633.333333333333333333,82.333333333333333333
114204141,8,33.333333333333333333,146.0
114222074,15,37700.0,2615.333333333333333333
114302289,15,2066.666666666666666667,681.333333333333333333
114352853,16,1033.333333333333333333,2192.0
114352980,12,5900.0,2156.666666666666666667
114382824,7,3200.0,188.666666666666666667
114575881,13,300.0,13.666666666666666667
114737859,12,15333.333333333333333333,1175.666666666666666667
114820840,15,2066.666666666666666667,1468.666666666666666667
115009556,14,14866.666666666666666667,2161.333333333333333333
115228651,10,200.0,21.333333333333333333
115265543,16,43866.666666666666666667,1440.0
115357460,15,1066.666666666666666667,1087.666666666666666667
115380230,11,366.666666666666666667,218.333333333333333333
115475277,8,1000.0,338.666666666666666667
115506999,8,66.666666666666666667,235.333333333333333333
115532129,7,1000.0,75.333333333333333333
115715816,7,266.666666666666666667,538.666666666666666667
115842274,12,433.333333333333333333,255.333333333333333333
116211325,15,4066.666666666666666667,2496.333333333333333333
116244666,12,133.333333333333333333,308.666666666666666667
116481213,14,266.666666666666666667,4.0
116672678,14,2733.333333333333333333,544.666666666666666667
116783273,15,30666.666666666666666667,744.0
117318829,11,1433.333333333333333333,189.666666666666666667
117564936,12,166.666666666666666667,295.666666666666666667
117600752,15,6766.666666666666666667,1582.0
117610516,5,166.666666666666666667,4.333333333333333333
117784086,7,366.666666666666666667,63.666666666666666667
117827653,17,32233.333333333333333333,2739.0
117891615,7,33.333333333333333333,6.666666666666666667
117892734,7,33.333333333333333333,6.0
118036637,8,33.333333333333333333,281.0
118138150,7,26066.666666666666666667,1854.333333333333333333
118517136,8,4433.333333333333333333,280.0
118618870,7,270.0,1.0
118648996,7,100.0,24.666666666666666667
118727309,18,97400.0,5001.0
118744368,7,3436.666666666666666667,8.333333333333333333
118783870,16,21600.0,1641.333333333333333333
119122901,7,100.0,22.0
119144304,15,2333.333333333333333333,3689.666666666666666667
119158459,10,33.333333333333333333,201.666666666666666667
119170197,9,266.666666666666666667,320.333333333333333333
119250895,7,33.333333333333333333,0.333333333333333333
119457803,7,100.0,0.666666666666666667
119623096,6,3.333333333333333333,543.666666666666666667
119772958,16,1200.0,1201.666666666666666667
119925633,15,966.666666666666666667,1368.0
119995048,16,4500.0,3448.0
120144440,14,433.333333333333333333,981.666666666666666667
120312702,15,49833.333333333333333333,2964.333333333333333333
120349554,7,300.0,49.333333333333333333
120903497,11,933.333333333333333333,1377.0
121241490,7,933.333333333333333333,2578.333333333333333333
121244591,15,200.0,50.666666666666666667
121672595,7,166.666666666666666667,1.0
121761471,1,66.666666666666666667,5.333333333333333333
121884475,7,133.333333333333333333,182.333333333333333333
122050716,7,100.0,0.333333333333333333
122281262,8,200.0,346.0
122410988,8,33.333333333333333333,143.666666666666666667
122467796,7,133.333333333333333333,2.0
122689698,10,5266.666666666666666667,37.0
122703139,1,33.333333333333333333,0.666666666666666667
122733254,16,53033.333333333333333333,1542.0
122773557,14,2866.666666666666666667,2845.333333333333333333
123288888,12,166.666666666666666667,485.666666666666666667
123311006,12,166.666666666666666667,480.333333333333333333
123541931,10,9666.666666666666666667,746.0
123739024,11,33.333333333333333333,223.333333333333333333
123739025,10,33.333333333333333333,214.0
123789799,8,233.333333333333333333,313.666666666666666667
124049941,7,66.666666666666666667,0.333333333333333333
124102870,14,7570.0,801.0
124415571,14,533.333333333333333333,958.666666666666666667
124560652,10,33.333333333333333333,98.0
124587964,17,34633.333333333333333333,1541.333333333333333333
124645995,7,200.0,118.0
124679451,9,366.666666666666666667,323.333333333333333333
124869356,3,100.0,90.333333333333333333
124870082,2,100.0,88.0
124908354,3,133.333333333333333333,91.0
124942529,7,133.333333333333333333,0.333333333333333333
125037658,1,166.666666666666666667,1.333333333333333333
125103211,15,366.666666666666666667,1529.666666666666666667
125481291,1,1500.0,445.333333333333333333
125514956,1,33.333333333333333333,1171.666666666666666667
125791644,14,12866.666666666666666667,1134.333333333333333333
125801888,16,4333.333333333333333333,1309.0
126206807,7,433.333333333333333333,18.666666666666666667
126216718,7,433.333333333333333333,96.666666666666666667
126242366,7,100.0,9.666666666666666667
126387158,13,436.666666666666666667,395.0
126774802,11,100001.0,1475.666666666666666667
126821368,7,166.666666666666666667,141.666666666666666667
126842424,15,8800.0,819.666666666666666667
127230520,7,66.666666666666666667,14.0
127863319,14,700.0,1332.333333333333333333
127905393,13,15833.333333333333333333,1061.0
128152659,7,633.333333333333333333,101.666666666666666667
128338432,7,200.0,1.0
128484857,7,12400.0,235.666666666666666667
128774885,10,266.666666666666666667,297.333333333333333333
129604425,16,3500.0,3126.0
129635443,15,1766.666666666666666667,1644.0
129783955,16,31366.666666666666666667,643.333333333333333333
129793817,7,166.666666666666666667,3.0
129800207,7,33.333333333333333333,60.666666666666666667
129892349,12,566.666666666666666667,363.0
130214959,17,86166.666666666666666667,2060.666666666666666667
130414051,7,1233.333333333333333333,282.333333333333333333
130715773,7,66.666666666666666667,6.0
131032342,1,500.0,324.666666666666666667
131111777,11,966.666666666666666667,120.666666666666666667
131199893,1,133.333333333333333333,2.0
131254603,7,100.0,1.0
131338048,7,166.666666666666666667,6.0
131428337,7,166.666666666666666667,101.666666666666666667
131686370,7,1266.666666666666666667,631.0
131716759,14,333.333333333333333333,1657.333333333333333333
131728035,8,333.333333333333333333,143.666666666666666667
131779578,7,500.0,4.666666666666666667
131935773,15,9666.666666666666666667,3231.666666666666666667
131991518,7,266.666666666666666667,84.666666666666666667
132134544,9,766.666666666666666667,741.666666666666666667
132348633,1,166.666666666666666667,147.333333333333333333
132353537,7,500.0,366.333333333333333333
132521305,12,3833.333333333333333333,1308.666666666666666667
132716304,7,100.0,239.333333333333333333
133020464,12,200.0,117.0
133126697,1,666.666666666666666667,42.0
133173819,7,600.0,94.0
133243845,14,433.333333333333333333,1056.0
133613734,1,2066.666666666666666667,1460.0
133793534,16,50900.0,512.333333333333333333
133806921,1,133.333333333333333333,13.333333333333333333
134039733,8,433.333333333333333333,60.666666666666666667
134084279,9,1333.333333333333333333,212.0
134398710,13,22633.333333333333333333,1686.0
134722928,7,166.666666666666666667,0.333333333333333333
134849858,14,1433.333333333333333333,2531.333333333333333333
134851963,8,400.0,673.666666666666666667
134860649,7,966.666666666666666667,167.666666666666666667
135112137,7,33.333333333333333333,76.333333333333333333
135234509,13,1033.333333333333333333,1124.666666666666666667
135311885,8,33.333333333333333333,68.333333333333333333
135458801,9,433.333333333333333333,197.666666666666666667
135553908,8,933.333333333333333333,686.333333333333333333
135696786,6,1233.333333333333333333,43.666666666666666667
135759248,9,33.333333333333333333,605.333333333333333333
135843566,6,100.0,374.666666666666666667
135978967,7,66.666666666666666667,17.333333333333333333
135986312,15,18000.0,1533.666666666666666667
136341468,12,100001.0,2311.333333333333333333
136965349,7,133.333333333333333333,2.0
137332830,7,433.333333333333333333,64.0
137402055,7,33.333333333333333333,53.333333333333333333
137542509,7,266.666666666666666667,199.666666666666666667
137629044,9,1266.666666666666666667,532.666666666666666667
137647170,12,1333.333333333333333333,908.333333333333333333
137864664,1,1466.666666666666666667,69.666666666666666667
138547901,1,166.666666666666666667,104.666666666666666667
138815877,7,866.666666666666666667,253.666666666666666667
138889363,1,166.666666666666666667,246.333333333333333333
138943733,1,166.666666666666666667,280.333333333333333333
138987694,13,4300.0,630.666666666666666667
139083029,7,300.0,222.333333333333333333
139088501,8,48800.0,1685.666666666666666667
139129274,2,133.333333333333333333,3.333333333333333333
139468137,13,1866.666666666666666667,2857.666666666666666667
139772733,8,1066.666666666666666667,174.666666666666666667
139779765,8,7200.0,1188.666666666666666667
140125958,10,366.666666666666666667,488.0
140127000,1,233.333333333333333333,8.0
140417877,9,66.666666666666666667,76.333333333333333333
140644644,8,300.0,1.666666666666666667
140854345,7,100.0,7.333333333333333333
141076702,8,300.0,736.333333333333333333
14668,16,866.666666666666666667,2366.0
36834,7,1433.333333333333333333,650.0
65077,16,2833.333333333333333333,2381.0
306066,16,4766.666666666666666667,101.0
410166,7,33.333333333333333333,0.333333333333333333
478194,7,1033.333333333333333333,1001.666666666666666667
556830,12,3100.0,802.0
616514,7,1066.666666666666666667,8.666666666666666667
693459,7,566.666666666666666667,183.0
711265,10,366.666666666666666667,107.666666666666666667
747565,18,30166.666666666666666667,5001.0
757064,7,166.666666666666666667,44.666666666666666667
793531,12,2200.0,23.333333333333333333
795553,16,6366.666666666666666667,1524.333333333333333333
822875,15,48203.333333333333333333,385.333333333333333333
894810,7,700.0,43.333333333333333333
915044,7,1566.666666666666666667,690.333333333333333333
928735,7,11333.333333333333333333,612.0
942894,17,79466.666666666666666667,1618.666666666666666667
1052662,14,133.333333333333333333,256.0
1080401,16,3300.0,1466.333333333333333333
1099961,17,73100.0,2691.0
1111920,16,3466.666666666666666667,1928.666666666666666667
1170482,16,3700.0,2559.0
1460703,13,1000.0,209.333333333333333333
1543848,16,2100.0,1093.666666666666666667
1577224,7,633.333333333333333333,21.666666666666666667
1627558,12,333.333333333333333333,52.666666666666666667
1639364,7,200.0,132.0
1750555,7,133.333333333333333333,473.333333333333333333
1770881,14,6966.666666666666666667,1353.0
1911369,16,133.333333333333333333,1384.0
1989726,7,33.333333333333333333,2.666666666666666667
2034034,9,600.0,716.333333333333333333
2077354,12,2466.666666666666666667,827.333333333333333333
2144956,17,16666.666666666666666667,687.666666666666666667
2188358,16,1100.0,583.666666666666666667
2265708,7,233.333333333333333333,202.666666666666666667
2279938,7,100.0,68.666666666666666667
2331334,16,11000.0,2188.0
2384400,16,2333.333333333333333333,359.666666666666666667
2442580,16,1300.0,1519.666666666666666667
2463654,10,66.666666666666666667,432.666666666666666667
2473087,15,31533.333333333333333333,1983.666666666666666667
2487920,15,2866.666666666666666667,801.666666666666666667
2595573,11,8866.666666666666666667,326.666666666666666667
2611424,14,66.666666666666666667,121.0
2617353,13,2300.0,486.0
2634369,16,7566.666666666666666667,362.333333333333333333
2680950,16,1066.666666666666666667,2620.333333333333333333
2804132,18,68433.333333333333333333,4378.666666666666666667
2809898,17,1133.333333333333333333,304.0
2867126,16,7733.333333333333333333,1808.0
2896011,17,100001.0,2746.0
2921850,15,966.666666666666666667,974.666666666666666667
2965707,15,10766.666666666666666667,1025.0
2988087,7,666.666666666666666667,118.0
3182872,16,9100.0,1455.666666666666666667
3188028,15,2900.0,291.666666666666666667
3200893,18,60266.666666666666666667,1845.0
3216795,16,14366.666666666666666667,4748.666666666666666667
3222379,16,1066.666666666666666667,1309.333333333333333333
3295906,7,966.666666666666666667,72.666666666666666667
3311124,18,100001.0,3345.666666666666666667
3348888,7,800.0,4.333333333333333333
3398921,15,19833.333333333333333333,1121.333333333333333333
3403948,16,59966.666666666666666667,1755.333333333333333333
3433432,16,36100.0,2226.333333333333333333
3459158,7,133.333333333333333333,9.0
3569273,7,33.333333333333333333,5.0
3589595,15,2800.0,1357.0
3645197,15,2733.333333333333333333,212.666666666666666667
3715593,5,33.333333333333333333,9.333333333333333333
3718511,7,66.666666666666666667,1.0
3725507,17,47666.666666666666666667,2431.666666666666666667
3745527,17,6900.0,2369.666666666666666667
3830017,7,100.0,9.666666666666666667
3851982,14,33.333333333333333333,918.0
3865274,7,1100.0,917.0
3872689,12,1500.0,685.333333333333333333
3892079,17,16333.333333333333333333,2049.666666666666666667
3924848,18,57400.0,3428.0
3982129,15,33.333333333333333333,547.333333333333333333
3989429,7,900.0,200.333333333333333333
3994318,15,3333.333333333333333333,2159.0
4037684,16,50200.0,2792.333333333333333333
4041467,17,21800.0,2337.333333333333333333
4052913,7,9433.333333333333333333,2312.666666666666666667
4076352,15,25433.333333333333333333,319.0
4079217,16,45766.666666666666666667,2266.666666666666666667
4096367,8,1000.0,229.666666666666666667
4097712,16,1400.0,1579.333333333333333333
4125743,17,43633.333333333333333333,3126.666666666666666667
4158435,16,49700.0,1701.666666666666666667
4252759,15,2466.666666666666666667,4651.666666666666666667
4265067,15,3600.0,1422.0
4317479,12,336.666666666666666667,574.333333333333333333
4356023,15,33.333333333333333333,1678.666666666666666667
4458679,15,2033.333333333333333333,944.333333333333333333
4525881,15,766.666666666666666667,1268.666666666666666667
4556728,14,666.666666666666666667,1004.666666666666666667
4638494,16,12666.666666666666666667,1578.0
4639694,14,500.0,1741.666666666666666667
4664662,15,100001.0,3433.666666666666666667
4669331,15,1833.333333333333333333,1020.0
4671106,17,14833.333333333333333333,5001.0
4794067,12,133.333333333333333333,519.333333333333333333
4811001,13,2566.666666666666666667,1118.0
4864264,16,1100.0,1176.333333333333333333
4913312,12,136.666666666666666667,1032.666666666666666667
4913511,17,13433.333333333333333333,2960.666666666666666667
4929013,17,31533.333333333333333333,1298.666666666666666667
4965521,16,22766.666666666666666667,1695.666666666666666667
5003528,12,500.0,186.0
5023139,15,300.0,2028.333333333333333333
5037926,17,37566.666666666666666667,1270.666666666666666667
5066037,17,35400.0,1863.333333333333333333
5068855,8,100.0,610.0
5082271,12,4966.666666666666666667,146.0
5094253,14,66.666666666666666667,986.666666666666666667
5105655,8,2200.0,179.666666666666666667
5206404,18,100001.0,2738.0
5267944,18,13733.333333333333333333,1260.666666666666666667
5281073,16,62766.666666666666666667,2596.0
5328883,14,666.666666666666666667,915.0
5348264,7,3733.333333333333333333,283.333333333333333333
5435583,16,13166.666666666666666667,977.666666666666666667
5486755,13,1166.666666666666666667,863.666666666666666667
5520040,7,1100.0,23.666666666666666667
5589077,16,1500.0,3718.333333333333333333
5621826,17,100001.0,3030.333333333333333333
5632701,15,3200.0,363.333333333333333333
5675660,16,32233.333333333333333333,2584.0
5755078,9,33.333333333333333333,228.666666666666666667
5793840,7,166.666666666666666667,53.333333333333333333
5862235,15,9833.333333333333333333,1154.666666666666666667
5897068,16,60800.0,2661.666666666666666667
5945801,16,9200.0,1488.666666666666666667
5966675,16,1466.666666666666666667,1861.666666666666666667
6031831,9,2403.333333333333333333,1862.666666666666666667
6049512,7,2066.666666666666666667,238.0
6123769,18,26566.666666666666666667,2134.0
6143982,16,51766.666666666666666667,2461.666666666666666667
6163126,14,38233.333333333333333333,2806.666666666666666667
6214224,15,1133.333333333333333333,6.333333333333333333
6265313,17,26133.333333333333333333,2477.333333333333333333
6369017,8,900.0,405.0
6417680,15,12433.333333333333333333,1261.666666666666666667
6423203,18,29733.333333333333333333,5001.0
6484940,15,3566.666666666666666667,716.333333333333333333
6498807,15,200.0,2042.0
6524040,16,1000.0,1232.0
6554094,13,100001.0,1725.333333333333333333
6564502,17,42766.666666666666666667,5001.0
6564952,15,2966.666666666666666667,1351.666666666666666667
6585035,16,1066.666666666666666667,1020.0
6621839,17,75633.333333333333333333,1956.666666666666666667
6633016,18,35233.333333333333333333,5001.0
6648171,7,3633.333333333333333333,640.333333333333333333
6666115,8,18000.0,285.333333333333333333
6691157,16,2433.333333333333333333,1022.333333333333333333
6703295,16,28066.666666666666666667,1185.666666666666666667
6733726,16,38533.333333333333333333,1597.333333333333333333
6751141,14,300.0,830.666666666666666667
6787912,13,8500.0,1396.333333333333333333
6850899,9,633.333333333333333333,40.666666666666666667
6868979,13,566.666666666666666667,663.0
6870473,7,2203.333333333333333333,39.0
6935005,8,233.333333333333333333,312.666666666666666667
7045687,16,9333.333333333333333333,3100.666666666666666667
7084924,13,1200.0,665.666666666666666667
7092940,13,33.333333333333333333,678.333333333333333333
7095192,14,633.333333333333333333,1216.0
7107699,14,1366.666666666666666667,126.666666666666666667
7165266,14,1900.0,1416.333333333333333333
7171979,15,66.666666666666666667,1004.666666666666666667
7216540,16,6300.0,4770.333333333333333333
7237184,15,28433.333333333333333333,979.666666666666666667
7248160,16,2966.666666666666666667,690.333333333333333333
7274021,7,470.0,3.333333333333333333
7281724,8,166.666666666666666667,135.0
7314591,15,533.333333333333333333,2193.666666666666666667
7316249,20,100001.0,5001.0
7317767,16,6966.666666666666666667,1346.666666666666666667
7337121,7,2133.333333333333333333,448.333333333333333333
7366173,17,38133.333333333333333333,2062.666666666666666667
7367613,16,1100.0,1255.666666666666666667
7420151,8,4866.666666666666666667,43.0
7433417,19,100001.0,5001.0
7505840,8,100.0,74.333333333333333333
7548901,14,166.666666666666666667,1104.333333333333333333
7570391,16,4366.666666666666666667,1370.0
7606478,16,11766.666666666666666667,476.666666666666666667
7676512,15,533.333333333333333333,1198.666666666666666667
7714914,15,7133.333333333333333333,3264.333333333333333333
7797778,17,18000.0,1609.333333333333333333
7803718,14,233.333333333333333333,955.0
7839414,7,3866.666666666666666667,411.0
7852418,17,42200.0,1713.0
7855159,18,95166.666666666666666667,1524.333333333333333333
7909872,16,1000.0,1291.333333333333333333
8013119,10,66.666666666666666667,45.666666666666666667
8028942,17,8033.333333333333333333,1144.666666666666666667
8034415,13,2966.666666666666666667,1473.333333333333333333
8114328,7,66.666666666666666667,1.0
8126461,14,66.666666666666666667,1073.0
8233131,16,60966.666666666666666667,2375.666666666666666667
8283035,7,13033.333333333333333333,996.666666666666666667
8284941,16,26066.666666666666666667,1642.666666666666666667
8296694,12,55066.666666666666666667,1668.0
8333437,13,8636.666666666666666667,1859.666666666666666667
8368139,15,1600.0,1674.666666666666666667
8427650,14,533.333333333333333333,814.0
8434581,14,533.333333333333333333,1573.0
8503567,13,766.666666666666666667,1198.0
8508096,15,15133.333333333333333333,1000.333333333333333333
8509011,18,78400.0,5001.0
8509821,16,17333.333333333333333333,3724.666666666666666667
8512932,13,2966.666666666666666667,511.0
8526286,16,1333.333333333333333333,1161.666666666666666667
8534543,17,12466.666666666666666667,1499.666666666666666667
8552666,16,10566.666666666666666667,1722.333333333333333333
8573344,12,633.333333333333333333,61.0
8615870,18,100001.0,2415.666666666666666667
8715135,15,9300.0,17.0
8734475,7,2800.0,0.333333333333333333
8739950,16,1066.666666666666666667,1150.333333333333333333
8794011,13,33.333333333333333333,554.666666666666666667
8821864,15,50133.333333333333333333,787.333333333333333333
8907803,16,45066.666666666666666667,2530.333333333333333333
8938402,16,1066.666666666666666667,1105.666666666666666667
8943100,13,16633.333333333333333333,1289.666666666666666667
8971089,17,82133.333333333333333333,2267.0
8972072,16,89266.666666666666666667,1203.666666666666666667
9061295,16,25333.333333333333333333,5001.0
9068024,15,466.666666666666666667,1177.666666666666666667
9161337,18,100001.0,3011.333333333333333333
9193454,13,4533.333333333333333333,525.333333333333333333
9204291,7,133.333333333333333333,9.666666666666666667
9267127,8,2666.666666666666666667,410.0
9274214,7,233.333333333333333333,77.666666666666666667
9346999,14,366.666666666666666667,1543.0
9372516,15,1133.333333333333333333,1515.666666666666666667
9460168,18,100001.0,2254.666666666666666667
9461293,18,25000.0,4561.666666666666666667
9503834,13,636.666666666666666667,1131.666666666666666667
9512674,18,81100.0,1660.666666666666666667
9514992,15,2400.0,538.0
9544332,15,4000.0,1275.666666666666666667
9571931,8,3433.333333333333333333,105.666666666666666667
9677157,7,6300.0,30.666666666666666667
9733030,15,1166.666666666666666667,1295.0
9735512,7,200.0,38.0
9755580,15,4900.0,1476.333333333333333333
9758260,16,5266.666666666666666667,2436.0
9762644,7,1133.333333333333333333,28.666666666666666667
9770897,16,3266.666666666666666667,1194.666666666666666667
9780208,17,1233.333333333333333333,219.0
9794653,16,2500.0,476.666666666666666667
9842372,11,2266.666666666666666667,1303.0
9852308,16,21100.0,3189.333333333333333333
9870588,15,33.333333333333333333,1006.0
9905901,18,33233.333333333333333333,4163.666666666666666667
9938249,16,78866.666666666666666667,906.0
9969341,12,600.0,924.666666666666666667
9976841,16,15100.0,57.666666666666666667
10004151,16,1066.666666666666666667,1071.0
10057317,8,14400.0,1001.333333333333333333
10060680,12,100.0,1897.666666666666666667
10061471,13,300.0,1045.333333333333333333
10157758,7,333.333333333333333333,9.666666666666666667
10164650,11,333.333333333333333333,1214.666666666666666667
10257191,16,94900.0,3503.666666666666666667
10344028,13,2166.666666666666666667,1703.666666666666666667
10364216,14,1900.0,714.333333333333333333
10380827,14,8133.333333333333333333,529.666666666666666667
10425806,7,1400.0,82.0
10482098,18,57800.0,2582.0
10500750,7,1866.666666666666666667,349.0
10548273,15,100001.0,2006.666666666666666667
10553984,7,33.333333333333333333,232.666666666666666667
10619735,7,1500.0,247.0
10668160,19,49100.0,5001.0
10747534,7,19133.333333333333333333,714.333333333333333333
10792563,8,133.333333333333333333,1.333333333333333333
10821516,16,33.333333333333333333,1112.0
10856936,14,3066.666666666666666667,1488.666666666666666667
10890640,16,3566.666666666666666667,3438.0
10925524,14,1033.333333333333333333,1228.0
10973459,8,1433.333333333333333333,5.666666666666666667
11047478,16,10766.666666666666666667,1975.666666666666666667
11082830,15,966.666666666666666667,1485.666666666666666667
11085555,14,100.0,1152.0
11091605,15,3366.666666666666666667,411.333333333333333333
11104002,10,4400.0,235.666666666666666667
11150136,12,3333.333333333333333333,546.666666666666666667
11238031,16,666.666666666666666667,134.333333333333333333
11334192,16,7666.666666666666666667,1921.0
11339558,17,27966.666666666666666667,647.333333333333333333
11393505,12,733.333333333333333333,680.333333333333333333
11404825,13,10400.0,1009.0
11457789,15,17100.0,1422.0
11472732,16,766.666666666666666667,774.666666666666666667
11479325,13,4900.0,329.0
11479612,14,433.333333333333333333,166.333333333333333333
11567210,17,46300.0,2005.666666666666666667
11570440,18,100001.0,3252.666666666666666667
11571658,17,133.333333333333333333,2804.666666666666666667
11649577,14,366.666666666666666667,947.666666666666666667
11654441,10,400.0,2072.333333333333333333
11682862,15,3333.333333333333333333,1045.666666666666666667
11731845,18,5766.666666666666666667,1630.333333333333333333
11784026,17,40300.0,2497.333333333333333333
11823062,14,54433.333333333333333333,776.333333333333333333
11841348,7,333.333333333333333333,6.0
11879295,13,1066.666666666666666667,216.666666666666666667
11894839,16,51133.333333333333333333,999.333333333333333333
11912010,8,4533.333333333333333333,565.666666666666666667
11930083,16,1066.666666666666666667,1678.333333333333333333
11931143,16,15100.0,2714.666666666666666667
11982607,14,1633.333333333333333333,158.666666666666666667
11998881,7,33.333333333333333333,145.333333333333333333
12015988,17,47800.0,3685.333333333333333333
12020273,8,666.666666666666666667,133.0
12052388,7,14733.333333333333333333,383.666666666666666667
12068286,7,1200.0,56.333333333333333333
12091516,16,23100.0,1428.333333333333333333
12129097,17,30333.333333333333333333,464.666666666666666667
12142722,17,1233.333333333333333333,675.333333333333333333
12212829,9,966.666666666666666667,578.0
12213567,14,1600.0,1371.0
12351008,14,28433.333333333333333333,1350.666666666666666667
12356746,9,1766.666666666666666667,62.666666666666666667
12368429,7,33.333333333333333333,50.666666666666666667
12423734,7,1100.0,28.666666666666666667
12437273,8,33.333333333333333333,3.333333333333333333
12455453,15,33.333333333333333333,1146.666666666666666667
12475039,14,33.333333333333333333,1511.333333333333333333
12489964,17,5533.333333333333333333,3129.666666666666666667
12499386,9,31533.333333333333333333,2011.333333333333333333
12540691,15,34866.666666666666666667,861.333333333333333333
12558106,16,16000.0,3327.333333333333333333
12596104,16,8800.0,966.666666666666666667
12597786,16,3266.666666666666666667,1813.333333333333333333
12642790,17,57100.0,1833.333333333333333333
12647987,12,3700.0,386.0
12700332,9,4733.333333333333333333,229.0
12730441,16,3900.0,1562.666666666666666667
12833548,15,466.666666666666666667,2077.0
12882532,16,1333.333333333333333333,1521.666666666666666667
12909421,15,14566.666666666666666667,1509.333333333333333333
12993503,13,8533.333333333333333333,502.0
13005271,10,5633.333333333333333333,796.666666666666666667
13105969,7,400.0,7.0
13136054,15,2166.666666666666666667,238.666666666666666667
13181962,15,633.333333333333333333,1172.333333333333333333
13190941,18,5666.666666666666666667,3133.0
13295754,17,47233.333333333333333333,3635.666666666666666667
13304198,7,18403.333333333333333333,1437.666666666666666667
13307434,16,5366.666666666666666667,1252.0
13341298,7,2166.666666666666666667,106.666666666666666667
13371628,13,28100.0,446.333333333333333333
13421446,19,38433.333333333333333333,5001.0
13439370,13,433.333333333333333333,1114.333333333333333333
13555386,13,166.666666666666666667,1409.666666666666666667
13607545,12,866.666666666666666667,1154.0
13647727,13,1166.666666666666666667,1534.0
13667957,8,66.666666666666666667,458.333333333333333333
13695425,8,533.333333333333333333,787.0
13752456,7,33.333333333333333333,1.0
13759080,16,2000.0,1290.666666666666666667
13771532,17,10200.0,1385.333333333333333333
13789713,7,633.333333333333333333,72.666666666666666667
13836678,8,14566.666666666666666667,1100.0
13966450,7,9500.0,540.666666666666666667
13968760,15,2000.0,1692.666666666666666667
13969048,15,17500.0,1870.0
13978993,16,9933.333333333333333333,1360.333333333333333333
14015290,16,303.333333333333333333,1004.666666666666666667
14039137,7,4366.666666666666666667,540.0
14078017,15,1100.0,1141.666666666666666667
